extracted_time_utc,filepath,duration,sample_rate,num_channels,md5,bit_rate,codec,tempocnn_bpm,key_temperley_predict,key_temperley_probability,key_krumhansl_predict,key_krumhansl_probability,key_edma_predict,key_edma_probability,loudness_ebur128_integrated_lufs,loudness_ebur128_range_lu,effnet_discogs_embeddings_mean,effnet_discogs_embeddings_std,effnet_discogs_embeddings_shape,music_cnn_embeddings_mean,music_cnn_embeddings_std,music_cnn_embeddings_shape,style_genre_discogs400,style_genre_discogs400_probability,vggish_voice,vggish_instrumental,effnet_discogs_danceable,effnet_discogs_not_danceable,emomusic_valence,emomusic_arousal
2025-02-10T02:17:54.055922+00:00,../data/raw/MusAV/audio_chunks/audio.000/4E/4EVoZfmBuZR2T6XJM8NwT5.mp3,30.00002267573696,44100.0,2,,96000,mp3,85.0,E major,0.9255386590957642,E major,0.9101607203483582,E major,0.8322795629501343,-11.416671752929688,7.293601989746094,0.026503728702664375,0.07247526943683624,"(29, 1280)",0.3610934317111969,2.081974983215332,"(19, 200)",Rock---Alternative Rock,0.05532709136605263,0.7708067297935486,0.2291932851076126,0.14085577428340912,0.8591442704200745,0.4617987275123596,0.5382013320922852
2025-02-10T02:17:58.941189+00:00,../data/raw/MusAV/audio_chunks/audio.000/7m/7Miot7tyQRyxNTNj2aA7qN.mp3,30.0,44100.0,2,,96000,mp3,151.0,E major,0.7220216393470764,E major,0.8733633756637573,E major,0.8725013136863708,-17.799821853637695,2.2822132110595703,0.03589845448732376,0.10697612911462784,"(29, 1280)",0.26374033093452454,2.78336763381958,"(19, 200)",Rock---New Wave,0.08859030902385712,0.63768070936203,0.36231929063796997,0.22147831320762634,0.778521716594696,0.5451104640960693,0.45488956570625305
2025-02-10T02:18:03.856114+00:00,../data/raw/MusAV/audio_chunks/audio.000/7m/7myM0yqz6zp2bRBTxZBYAd.mp3,30.0,44100.0,2,,96000,mp3,108.0,C# major,0.5941426753997803,C# major,0.7532655596733093,C# major,0.8168096542358398,-11.974380493164062,2.6634702682495117,0.08715163916349411,0.17997518181800842,"(29, 1280)",0.44339561462402344,1.8641941547393799,"(19, 200)",Funk / Soul---New Jack Swing,0.35412731766700745,0.8630663752555847,0.13693363964557648,0.9998418688774109,0.00015814462676644325,0.4671629071235657,0.5328370928764343
2025-02-10T02:33:27.088379+00:00,../data/raw/MusAV/audio_chunks/audio.000/7m/7mrBBGFPEiaoCHJx2pSCQB.mp3,30.0,44100.0,2,,96000,mp3,172.0,B major,0.8963988423347473,B major,0.8205569982528687,B major,0.7222318649291992,-7.9753828048706055,2.1829347610473633,0.05058674141764641,0.13071630895137787,"(29, 1280)",0.4405680000782013,2.0791115760803223,"(19, 200)",Latin---Ranchera,0.1809975504875183,0.9475524425506592,0.05244753509759903,0.05626200512051582,0.9437380433082581,0.526923418045044,0.47307655215263367
2025-02-10T02:50:51.181029+00:00,../data/raw/MusAV/audio_chunks/audio.000/7m/7mixldCBjh3Mb03W9drOVu.mp3,30.00002267573696,44100.0,2,,96000,mp3,150.0,C major,0.8000170588493347,C major,0.8668436408042908,C major,0.8519494533538818,-12.005680084228516,3.318264961242676,0.03486090525984764,0.09147147834300995,"(29, 1280)",0.37244585156440735,1.9615132808685303,"(19, 200)",Electronic---Disco Polo,0.0890871211886406,0.9766223430633545,0.023377640172839165,0.878046989440918,0.12195304036140442,0.5029022097587585,0.49709779024124146
2025-02-10T02:50:56.124065+00:00,../data/raw/MusAV/audio_chunks/audio.000/1t/1tnci80rcW5LjqQqBwdZsW.mp3,30.00002267573696,44100.0,2,,96000,mp3,126.0,A minor,0.6085329055786133,A minor,0.8575586676597595,A minor,0.9518719911575317,-8.684120178222656,0.3349428176879883,0.04941192641854286,0.13170146942138672,"(29, 1280)",-0.3259653151035309,2.8847718238830566,"(19, 200)",Electronic---Techno,0.1931864470243454,0.013820475898683071,0.9861794710159302,0.9999309182167053,6.910482625244185e-05,0.5263120532035828,0.4736879765987396
2025-02-10T02:51:01.222399+00:00,../data/raw/MusAV/audio_chunks/audio.000/18/18ST0nrb6lnL4Ut2R0mLIW.mp3,30.0,44100.0,2,,96000,mp3,168.0,Ab major,0.9261207580566406,Ab major,0.9634318947792053,Ab major,0.9225154519081116,-6.060286045074463,0.8362178802490234,0.04149814322590828,0.11972630769014359,"(29, 1280)",0.35145270824432373,2.9343101978302,"(19, 200)",Rock---Heavy Metal,0.1604488044977188,0.8496658802032471,0.15033406019210815,0.46841666102409363,0.531583309173584,0.43571361899375916,0.5642863512039185
2025-02-10T02:51:06.255572+00:00,../data/raw/MusAV/audio_chunks/audio.000/4K/4KDNRh9Oor80z3XIxdWlui.mp3,30.0,44100.0,2,,96000,mp3,129.0,F# major,0.6027876734733582,F# major,0.775529146194458,F# major,0.8054071664810181,-9.617862701416016,1.6270723342895508,0.07337971031665802,0.1814325898885727,"(29, 1280)",0.28426915407180786,2.5131452083587646,"(19, 200)",Hip Hop---Cloud Rap,0.364802747964859,0.9997833967208862,0.00021663100051227957,0.9992436766624451,0.000756302266381681,0.43847861886024475,0.5615214109420776
2025-02-10T02:51:11.196288+00:00,../data/raw/MusAV/audio_chunks/audio.000/4K/4kEdBf7GsxoYCg0Hcf4AN7.mp3,30.00002267573696,44100.0,2,,96000,mp3,112.0,G major,0.8794223666191101,G major,0.720197856426239,D major,0.7270373106002808,-14.831891059875488,4.781153678894043,0.029844030737876892,0.07273741066455841,"(29, 1280)",0.2041141539812088,2.6594138145446777,"(19, 200)",Jazz---Contemporary Jazz,0.1150631234049797,0.1331867128610611,0.8668133020401001,0.08351226150989532,0.9164877533912659,0.5603440999984741,0.43965598940849304
2025-02-10T02:51:16.254139+00:00,../data/raw/MusAV/audio_chunks/audio.000/2R/2Rw21zGURCIX9Bl98m5WJE.mp3,30.0,44100.0,2,,96000,mp3,120.0,D minor,0.7995873689651489,D minor,0.8096038103103638,D minor,0.8989515900611877,-11.391884803771973,2.6515846252441406,0.027554914355278015,0.07458539307117462,"(29, 1280)",0.509002685546875,1.9894036054611206,"(19, 200)",Rock---Alternative Rock,0.045097872614860535,0.9631524085998535,0.03684760630130768,0.22012896835803986,0.7798710465431213,0.4885025918483734,0.5114973783493042
2025-02-10T02:51:21.173537+00:00,../data/raw/MusAV/audio_chunks/audio.000/2R/2rGUGBdJfsfKqSU4WKOY5P.mp3,30.0,44100.0,2,,96000,mp3,114.0,C# major,0.7250701785087585,Ab major,0.5907381176948547,Ab major,0.5262410640716553,-19.10507583618164,7.243119239807129,0.04188217595219612,0.11304337531328201,"(29, 1280)",0.28574270009994507,2.7292978763580322,"(19, 200)",Classical---Impressionist,0.23022909462451935,0.0029221640434116125,0.9970778226852417,0.012213179841637611,0.9877868294715881,0.5415235757827759,0.4584764242172241
2025-02-10T02:51:26.080767+00:00,../data/raw/MusAV/audio_chunks/audio.000/2R/2rQhwENfa4BfBKBfkESBQH.mp3,30.0,44100.0,2,,96000,mp3,87.0,A minor,0.4609904885292053,A minor,0.43444517254829407,A minor,0.37848734855651855,-14.47578239440918,2.3328723907470703,0.03580067679286003,0.08753569424152374,"(29, 1280)",0.17213042080402374,2.632519006729126,"(19, 200)",Rock---Nu Metal,0.11968612670898438,0.44782477617263794,0.5521752834320068,0.5993093848228455,0.40069064497947693,0.4106992483139038,0.5893007516860962
2025-02-10T02:51:31.142544+00:00,../data/raw/MusAV/audio_chunks/audio.000/7D/7Dye3enw86kkHJA4OLhuhk.mp3,30.0,44100.0,2,,96000,mp3,57.0,Eb major,0.8419976234436035,Eb major,0.8119533061981201,C minor,0.7496792078018188,-9.986078262329102,8.048705101013184,0.023585718125104904,0.0660017803311348,"(29, 1280)",0.08693543821573257,2.410019636154175,"(19, 200)",Electronic---Experimental,0.05697382241487503,0.8133651614189148,0.186634823679924,0.16909979283809662,0.830900251865387,0.565742552280426,0.43425747752189636
2025-02-10T02:51:36.060343+00:00,../data/raw/MusAV/audio_chunks/audio.000/2u/2uW6duLv2kmiRI2inOWYZ4.mp3,30.00002267573696,44100.0,2,,96000,mp3,72.0,E major,0.8459391593933105,E major,0.8842071294784546,E major,0.866456151008606,-12.199556350708008,4.207607269287109,0.0349540188908577,0.09117300808429718,"(29, 1280)",0.3938087821006775,2.3458006381988525,"(19, 200)",Rock---Alternative Rock,0.09581120312213898,0.9018268585205078,0.09817307442426682,0.21013131737709045,0.7898687124252319,0.4724670648574829,0.5275329947471619
2025-02-10T02:51:41.016369+00:00,../data/raw/MusAV/audio_chunks/audio.000/2u/2uj94jKS74NmHs5P8VqFJi.mp3,30.0,44100.0,2,,96000,mp3,93.0,G minor,0.629008948802948,G minor,0.8160034418106079,G minor,0.9221507906913757,-8.131484031677246,2.0317869186401367,0.05095375329256058,0.1328476518392563,"(29, 1280)",0.3373686373233795,3.0115294456481934,"(19, 200)",Hip Hop---Hardcore Hip-Hop,0.22251707315444946,0.9551887512207031,0.04481126740574837,0.9997605681419373,0.00023942632833495736,0.5120123624801636,0.4879876971244812
2025-02-10T02:51:45.968164+00:00,../data/raw/MusAV/audio_chunks/audio.000/4l/4lGUGpSUAt1P4n56Iz5h2H.mp3,30.00002267573696,44100.0,2,,96000,mp3,72.0,G major,0.827145516872406,D major,0.8035609126091003,D major,0.8594145774841309,-16.675983428955078,5.786765098571777,0.034495625644922256,0.08962240815162659,"(29, 1280)",0.443147212266922,2.124206781387329,"(19, 200)","Folk, World, & Country---Country",0.08616840839385986,0.8417270183563232,0.15827301144599915,0.004523744340986013,0.9954763054847717,0.5026501417160034,0.4973498582839966
2025-02-10T02:51:50.930118+00:00,../data/raw/MusAV/audio_chunks/audio.000/7c/7cZlFUJO4BjedIErzdP6iq.mp3,30.0,44100.0,2,,96000,mp3,67.0,E major,0.8504528403282166,Ab minor,0.7906355261802673,Ab minor,0.8341525197029114,-12.397871971130371,2.463982582092285,0.03341367840766907,0.10477679967880249,"(29, 1280)",-0.05747541785240173,3.2842109203338623,"(19, 200)",Hip Hop---Grime,0.10562663525342941,0.32616356015205383,0.6738364100456238,0.9863694310188293,0.013630536384880543,0.5108531713485718,0.4891468584537506
2025-02-10T02:51:55.876685+00:00,../data/raw/MusAV/audio_chunks/audio.000/1z/1z1Og6qy4Nn5fPSTj9HuLu.mp3,30.00002267573696,44100.0,2,,96000,mp3,135.0,F# major,0.7309014797210693,F# major,0.8037945032119751,Ab minor,0.7779809832572937,-5.221122741699219,1.0265812873840332,0.028918219730257988,0.09516436606645584,"(29, 1280)",0.3618859648704529,2.1197168827056885,"(19, 200)",Rock---Industrial,0.0701618492603302,0.9951815605163574,0.004818436224013567,0.9724591970443726,0.02754081040620804,0.4331987798213959,0.5668012499809265
2025-02-10T02:52:00.782214+00:00,../data/raw/MusAV/audio_chunks/audio.000/2g/2gQt2Gz8pWeCFVZl0ffINp.mp3,30.00002267573696,44100.0,2,,96000,mp3,106.0,A minor,0.8251293897628784,A minor,0.7535700798034668,A minor,0.625369131565094,-18.230724334716797,7.549638748168945,0.025604436174035072,0.08480101823806763,"(29, 1280)",0.3778247833251953,2.5045158863067627,"(19, 200)",Stage & Screen---Soundtrack,0.13245519995689392,0.077774778008461,0.9222251772880554,0.05580306798219681,0.9441969394683838,0.510132372379303,0.48986759781837463
2025-02-10T02:52:05.666161+00:00,../data/raw/MusAV/audio_chunks/audio.000/2g/2GDAPHfPUYJdQ7Mba7iZzt.mp3,30.0,44100.0,2,,96000,mp3,138.0,F major,0.7471045255661011,A minor,0.6482197046279907,F major,0.627411425113678,-13.740036010742188,10.353361129760742,0.033019546419382095,0.09613686054944992,"(29, 1280)",0.18116037547588348,2.0727486610412598,"(19, 200)",Stage & Screen---Soundtrack,0.1443968266248703,0.06814305484294891,0.9318569898605347,0.0037019215524196625,0.99629807472229,0.4824238121509552,0.5175762176513672
2025-02-10T02:52:10.532311+00:00,../data/raw/MusAV/audio_chunks/audio.000/7q/7qUgza7VvMVrznLa1RFo98.mp3,30.00002267573696,44100.0,2,,96000,mp3,161.0,A major,0.7348918914794922,E major,0.8589927554130554,E major,0.8865000009536743,-8.276801109313965,0.8563623428344727,0.04721742495894432,0.12817685306072235,"(29, 1280)",-0.04973429813981056,3.3714964389801025,"(19, 200)",Rock---Pop Punk,0.2157941609621048,0.9988193511962891,0.0011806326219812036,0.9438031315803528,0.05619689077138901,0.49352121353149414,0.5064787864685059
2025-02-10T02:52:15.415902+00:00,../data/raw/MusAV/audio_chunks/audio.000/1h/1hgjtnf8AcFPpdgi1FhmwS.mp3,30.00002267573696,44100.0,2,,96000,mp3,78.0,D major,0.6257470846176147,D major,0.8312695026397705,D major,0.9260113835334778,-14.800594329833984,13.454306602478027,0.03002554550766945,0.0734795406460762,"(29, 1280)",0.32430601119995117,1.8240057229995728,"(19, 200)",Electronic---Ambient,0.08400113880634308,0.17533478140830994,0.8246651887893677,0.35472941398620605,0.6452705264091492,0.5238611102104187,0.4761389195919037
2025-02-10T02:52:20.299273+00:00,../data/raw/MusAV/audio_chunks/audio.000/4Y/4YwbSZaYeYja8Umyt222Qf.mp3,30.0,44100.0,2,,96000,mp3,195.0,G major,0.8743594884872437,G major,0.9084459543228149,G major,0.8523740172386169,-8.524687767028809,0.6208505630493164,0.039230719208717346,0.11451346427202225,"(29, 1280)",0.538153350353241,2.573145866394043,"(19, 200)",Rock---Pop Rock,0.1589365154504776,0.9991987347602844,0.0008012796752154827,0.771614134311676,0.22838592529296875,0.5021963715553284,0.49780362844467163
2025-02-10T03:09:19.996269+00:00,../data/raw/MusAV/audio_chunks/audio.000/4Y/4YqHhhwQRVSo6kPuRvUUor.mp3,30.0,44100.0,2,,96000,mp3,121.0,E major,0.7651022672653198,E major,0.8901046514511108,E major,0.9459883570671082,-11.952117919921875,6.173711776733398,0.03166311979293823,0.07987706363201141,"(29, 1280)",0.2551487386226654,1.9663991928100586,"(19, 200)",Rock---Psychedelic Rock,0.10283191502094269,0.670254111289978,0.329745888710022,0.22686433792114258,0.7731356620788574,0.47570204734802246,0.5242979526519775
2025-02-10T03:24:55.712530+00:00,../data/raw/MusAV/audio_chunks/audio.000/45/45SMNaVBQg64pYWpvUalrX.mp3,30.00002267573696,44100.0,2,,96000,mp3,106.0,F major,0.7833796739578247,C major,0.8135532140731812,F major,0.7573495507240295,-9.99268627166748,1.7638921737670898,0.03616627678275108,0.11300117522478104,"(29, 1280)",0.18575350940227509,2.4970405101776123,"(19, 200)",Funk / Soul---Funk,0.11630605161190033,0.403359055519104,0.596640944480896,0.9974682927131653,0.0025317021645605564,0.49652644991874695,0.5034735798835754
2025-02-10T03:40:42.575418+00:00,../data/raw/MusAV/audio_chunks/audio.000/1O/1OktQ1H9jADAQ3cp0nTsZa.mp3,30.00002267573696,44100.0,2,,96000,mp3,89.0,E minor,0.7378385066986084,E minor,0.8697315454483032,E minor,0.9335875511169434,-10.617256164550781,3.0498218536376953,0.031828269362449646,0.09877663850784302,"(29, 1280)",0.1646517515182495,2.3852524757385254,"(19, 200)",Hip Hop---Trap,0.07160536199808121,0.8908583521842957,0.10914167016744614,0.9558544158935547,0.044145602732896805,0.48658427596092224,0.5134157538414001
2025-02-10T03:56:46.579427+00:00,../data/raw/MusAV/audio_chunks/audio.000/7v/7veM3RpK1Bn60Sb1OCLaIM.mp3,30.0,44100.0,2,,96000,mp3,100.0,F major,0.7909435033798218,D minor,0.8191729187965393,D minor,0.8591949939727783,-7.382877826690674,2.0696535110473633,0.051163364201784134,0.13280673325061798,"(29, 1280)",0.2188190519809723,2.582998037338257,"(19, 200)",Rock---Shoegaze,0.15642017126083374,0.7281488180160522,0.27185121178627014,0.8920502066612244,0.10794979333877563,0.4755052924156189,0.5244947075843811
2025-02-10T03:56:51.487278+00:00,../data/raw/MusAV/audio_chunks/audio.000/7v/7vxc1a4aks0RqIbNhBYjlg.mp3,30.00002267573696,44100.0,2,,96000,mp3,194.0,Bb major,0.8916367888450623,Bb major,0.8907335996627808,Bb major,0.8300026655197144,-8.033880233764648,1.803873062133789,0.03736176714301109,0.12884794175624847,"(29, 1280)",0.49099138379096985,2.0720884799957275,"(19, 200)",Latin---Salsa,0.3006706237792969,0.2311832457780838,0.7688167691230774,0.9781647324562073,0.021835319697856903,0.5050137042999268,0.49498623609542847
2025-02-10T03:56:56.239630+00:00,../data/raw/MusAV/audio_chunks/audio.000/1f/1fbsH3NSUdGW78Egn63N6j.mp3,30.0,44100.0,2,,96000,mp3,89.0,B minor,0.7326844334602356,B minor,0.816989541053772,B minor,0.8426215648651123,-9.486588478088379,3.314981460571289,0.0358697734773159,0.09932193160057068,"(29, 1280)",0.18261854350566864,3.1937551498413086,"(19, 200)",Hip Hop---Instrumental,0.09704489260911942,0.13807463645935059,0.8619253635406494,0.9765346646308899,0.023465365171432495,0.5474124550819397,0.4525875449180603
2025-02-10T03:57:01.120887+00:00,../data/raw/MusAV/audio_chunks/audio.000/73/73VZGB86siulRf9yyQgmWN.mp3,30.0,44100.0,2,,96000,mp3,74.0,F major,0.7026088833808899,D minor,0.7571786642074585,D minor,0.9101698994636536,-14.35704231262207,6.4774322509765625,0.030804814770817757,0.08697552233934402,"(29, 1280)",0.436927855014801,2.308537483215332,"(19, 200)",Rock---Pop Rock,0.07985610514879227,0.930374801158905,0.06962517648935318,0.022790221497416496,0.9772098064422607,0.5132467150688171,0.4867532551288605
2025-02-10T03:57:06.005737+00:00,../data/raw/MusAV/audio_chunks/audio.000/73/73wJGxCSk85BfOri5XfKv8.mp3,30.0,44100.0,2,,96000,mp3,142.0,A major,0.7522978782653809,A major,0.8835059404373169,A major,0.881761372089386,-12.454583168029785,0.9809598922729492,0.03210991993546486,0.0997668132185936,"(29, 1280)",0.5202034115791321,2.1756105422973633,"(19, 200)",Reggae---Ska,0.21918749809265137,0.7272828817367554,0.27271708846092224,0.9568682909011841,0.04313169792294502,0.5168376564979553,0.48316237330436707
2025-02-10T03:57:10.845202+00:00,../data/raw/MusAV/audio_chunks/audio.000/2I/2INU8Uih9LqQmDdKPcCxIv.mp3,30.0,44100.0,2,,96000,mp3,120.0,A major,0.7642943263053894,E major,0.7734607458114624,E major,0.7741301655769348,-11.930644035339355,7.06977653503418,0.03875604644417763,0.13264277577400208,"(29, 1280)",0.2159062772989273,2.6068694591522217,"(19, 200)",Latin---Tango,0.2720317244529724,0.5613654255867004,0.43863460421562195,0.01025868859142065,0.989741325378418,0.48966196179389954,0.5103380084037781
2025-02-10T03:57:15.755486+00:00,../data/raw/MusAV/audio_chunks/audio.000/4p/4pCMSAYWtRIYkLj6j8jYug.mp3,30.0,44100.0,2,,96000,mp3,153.0,C major,0.8530803918838501,C major,0.9384639859199524,C major,0.8818346858024597,-7.933806419372559,3.870729446411133,0.04678017273545265,0.1326349526643753,"(29, 1280)",0.32756224274635315,1.9996273517608643,"(19, 200)",Latin---Norteño,0.2559047043323517,0.6597663760185242,0.3402336537837982,0.9661455750465393,0.03385448455810547,0.5035214424133301,0.4964785873889923
2025-02-10T03:57:20.635276+00:00,../data/raw/MusAV/audio_chunks/audio.000/74/74iAZSzuJ6tfvhf79ig0SK.mp3,30.00002267573696,44100.0,2,,96000,mp3,123.0,F# major,0.7719935774803162,F# major,0.750499427318573,F# major,0.7281901836395264,-16.27104949951172,3.1263952255249023,0.030230509117245674,0.09352335333824158,"(29, 1280)",0.2911759614944458,2.464806079864502,"(19, 200)","Folk, World, & Country---Pacific",0.10392757505178452,0.9498452544212341,0.05015471950173378,0.045441702008247375,0.9545583128929138,0.48387375473976135,0.5161261558532715
2025-02-10T03:57:25.513432+00:00,../data/raw/MusAV/audio_chunks/audio.000/74/74VWhXxEDKe4czqkjkMFuF.mp3,30.0,44100.0,2,,96000,mp3,98.0,F major,0.7123575806617737,D minor,0.8519443869590759,D minor,0.9450573921203613,-8.876102447509766,1.5955305099487305,0.03956013545393944,0.11852490156888962,"(29, 1280)",0.4463164210319519,2.0675439834594727,"(19, 200)",Reggae---Reggae,0.17420798540115356,0.9011432528495789,0.09885676950216293,0.9792059063911438,0.020794108510017395,0.4845012426376343,0.515498697757721
2025-02-10T03:57:30.529302+00:00,../data/raw/MusAV/audio_chunks/audio.000/1A/1AcPyhicH1Ev99zxYXLOBY.mp3,30.0,44100.0,2,,96000,mp3,91.0,F major,0.9277461767196655,F major,0.9665414094924927,F major,0.9308173060417175,-7.157002925872803,2.1426687240600586,0.03416810929775238,0.09411904215812683,"(29, 1280)",0.5838781595230103,2.229938507080078,"(19, 200)",Rock---Hard Rock,0.10259538888931274,0.9898768067359924,0.01012321189045906,0.3489483594894409,0.6510516405105591,0.4783027172088623,0.5216973423957825
2025-02-10T03:57:35.405249+00:00,../data/raw/MusAV/audio_chunks/audio.000/1A/1A8fmRoXLtvPt6Ghy5FuEC.mp3,30.0,44100.0,2,,96000,mp3,97.0,C# major,0.6607718467712402,F minor,0.6550295352935791,F minor,0.5213814377784729,-13.56573486328125,1.234654426574707,0.03233790025115013,0.10012399405241013,"(29, 1280)",0.48476269841194153,2.395792007446289,"(19, 200)",Electronic---Synth-pop,0.11088956147432327,0.747107744216919,0.25289228558540344,0.6921291947364807,0.3078708052635193,0.5338098406791687,0.4661901295185089
2025-02-10T03:57:40.297256+00:00,../data/raw/MusAV/audio_chunks/audio.000/7x/7xtuvcCxVcrZB4ZKphoIrW.mp3,30.0,44100.0,2,,96000,mp3,170.0,E major,0.6686089038848877,Ab minor,0.8353967070579529,Ab minor,0.9432442784309387,-6.473712921142578,0.2604527473449707,0.042475879192352295,0.13773128390312195,"(29, 1280)",-0.11120333522558212,3.1956560611724854,"(19, 200)",Electronic---Hardcore,0.1886114925146103,0.7930467128753662,0.2069532722234726,0.9997464418411255,0.00025357119739055634,0.48332470655441284,0.5166752934455872
2025-02-10T03:57:45.230570+00:00,../data/raw/MusAV/audio_chunks/audio.000/4W/4WpWihz3cGCX9jYXw4f7iD.mp3,30.0,44100.0,2,,96000,mp3,115.0,D major,0.8769320249557495,D major,0.9497860670089722,D major,0.9234183430671692,-16.917503356933594,4.816272735595703,0.034880317747592926,0.09443183988332748,"(29, 1280)",0.19727535545825958,1.8578540086746216,"(19, 200)",Classical---Contemporary,0.08944021910429001,0.029311584308743477,0.9706884026527405,0.040752723813056946,0.9592472314834595,0.5431874990463257,0.4568125307559967
2025-02-10T03:57:50.137670+00:00,../data/raw/MusAV/audio_chunks/audio.000/2n/2nwwkEbPcAooSYhENoI8FY.mp3,30.0,44100.0,2,,96000,mp3,110.0,G major,0.8417641520500183,G major,0.9316458106040955,G major,0.9188815355300903,-13.271641731262207,2.635089874267578,0.05930209904909134,0.14773006737232208,"(29, 1280)",0.6911042928695679,2.5931344032287598,"(19, 200)","Folk, World, & Country---Bluegrass",0.13667982816696167,0.9923014640808105,0.007698565721511841,0.04844643175601959,0.9515535831451416,0.5328771471977234,0.46712279319763184
2025-02-10T03:57:55.108666+00:00,../data/raw/MusAV/audio_chunks/audio.000/2n/2nGm05rLr4AEaLODAUmKVc.mp3,30.00002267573696,44100.0,2,,96000,mp3,120.0,Eb major,0.9305662512779236,Eb major,0.8019833564758301,C minor,0.8075165152549744,-11.224614143371582,2.628683090209961,0.031144822016358376,0.09321663528680801,"(29, 1280)",0.21087221801280975,2.226022243499756,"(19, 200)",Electronic---House,0.15549348294734955,0.9428086280822754,0.05719134584069252,0.9259402751922607,0.07405973970890045,0.44718995690345764,0.5528100728988647
2025-02-10T03:58:00.005322+00:00,../data/raw/MusAV/audio_chunks/audio.000/28/28fsOjMzmiw6iphB2ty19x.mp3,30.0,44100.0,2,,96000,mp3,90.0,E major,0.6952916979789734,E major,0.85499507188797,E major,0.9026503562927246,-18.909578323364258,7.723670959472656,0.043100934475660324,0.11814650148153305,"(29, 1280)",0.41777002811431885,2.205892562866211,"(19, 200)",Blues---Chicago Blues,0.2420160174369812,0.6184835433959961,0.3815164864063263,0.030877748504281044,0.9691222310066223,0.5266326069831848,0.473367303609848
2025-02-10T03:58:04.917654+00:00,../data/raw/MusAV/audio_chunks/audio.000/17/17U5IQyFrMoucbkmfTtYOs.mp3,30.0,44100.0,2,,96000,mp3,84.0,A major,0.8267807364463806,F# minor,0.9257676601409912,F# minor,0.9237122535705566,-11.306376457214355,1.2305841445922852,0.04762423038482666,0.14216715097427368,"(29, 1280)",0.5671611428260803,2.4157063961029053,"(19, 200)",Reggae---Reggae,0.15574967861175537,0.7989614009857178,0.20103852450847626,0.7113993763923645,0.2886006236076355,0.5112209916114807,0.4887790381908417
2025-02-10T03:58:09.795403+00:00,../data/raw/MusAV/audio_chunks/audio.000/7B/7BVJZoUFYYGyRnQGxPt6AR.mp3,30.0,44100.0,2,,96000,mp3,152.0,G minor,0.6224009990692139,G major,0.8590965867042542,G major,0.922001838684082,-15.924488067626953,1.2669010162353516,0.035885829478502274,0.10091616213321686,"(29, 1280)",0.34110531210899353,2.9284884929656982,"(19, 200)",Rock---Power Pop,0.14771273732185364,0.9828667640686035,0.017133278772234917,0.17894458770751953,0.8210554122924805,0.4912164807319641,0.5087835788726807
2025-02-10T04:13:33.626279+00:00,../data/raw/MusAV/audio_chunks/audio.000/7B/7BgeUsfql3ogwLvtxtVyRd.mp3,30.0,44100.0,2,,96000,mp3,121.0,Bb minor,0.6449462175369263,Bb minor,0.7370679378509521,Bb minor,0.888756275177002,-8.533834457397461,1.0365581512451172,0.0835704430937767,0.18325050175189972,"(29, 1280)",0.09546664357185364,3.4986650943756104,"(19, 200)",Rock---Atmospheric Black Metal,0.36706364154815674,0.029632633551955223,0.9703673720359802,0.7086626291275024,0.29133740067481995,0.3230054974555969,0.6769944429397583
2025-02-10T04:13:38.601774+00:00,../data/raw/MusAV/audio_chunks/audio.000/7B/7BGZ27yeaKR5OZOIxyegZi.mp3,30.0,44100.0,2,,96000,mp3,148.0,B minor,0.6799749732017517,B major,0.7712628841400146,B major,0.783137321472168,-11.560739517211914,1.6995067596435547,0.03115866519510746,0.08215994387865067,"(29, 1280)",0.2903681993484497,2.230933427810669,"(19, 200)",Electronic---Goa Trance,0.07788966596126556,0.24958273768424988,0.7504172921180725,0.9752442240715027,0.02475579082965851,0.4558979272842407,0.5441020727157593
2025-02-10T04:28:40.393813+00:00,../data/raw/MusAV/audio_chunks/audio.000/4J/4JnBi3u79Hz3zLaXvL0A6d.mp3,30.0,44100.0,2,,96000,mp3,123.0,G minor,0.5545474290847778,D minor,0.6110660433769226,D minor,0.8016929626464844,-6.3936567306518555,0.85247802734375,0.03820844739675522,0.11804617196321487,"(29, 1280)",0.06897443532943726,2.4882352352142334,"(19, 200)",Electronic---Electro,0.07416991144418716,0.9980879426002502,0.0019120360957458615,0.9815678596496582,0.018432121723890305,0.43135783076286316,0.5686421394348145
2025-02-10T04:44:51.284720+00:00,../data/raw/MusAV/audio_chunks/audio.000/2s/2sqYdoLPxKL7OXtaO0lJlv.mp3,30.00002267573696,44100.0,2,,96000,mp3,137.0,C major,0.8119754791259766,E minor,0.8000845313072205,A minor,0.8101300597190857,-12.07598876953125,0.8449010848999023,0.036863021552562714,0.11223650723695755,"(29, 1280)",0.385795533657074,2.2486908435821533,"(19, 200)","Folk, World, & Country---Folk",0.13189911842346191,0.7395917177200317,0.2604082524776459,0.035421933978796005,0.9645780920982361,0.5184277892112732,0.4815722107887268
2025-02-10T05:00:22.479938+00:00,../data/raw/MusAV/audio_chunks/audio.000/2s/2sWVKWb6hxcjOqb0m4KYMK.mp3,30.0,44100.0,2,,96000,mp3,134.0,Eb major,0.7750945687294006,C minor,0.8858597874641418,C minor,0.878520667552948,-8.006414413452148,1.25203275680542,0.030499527230858803,0.08788518607616425,"(29, 1280)",0.33223775029182434,2.053436756134033,"(19, 200)",Rock---Indie Rock,0.08355441689491272,0.9672507643699646,0.0327492393553257,0.40744835138320923,0.5925516486167908,0.47416672110557556,0.525833249092102
